dt_miss,sms_date_miss,phone_miss,sms_time_miss,mechanism_miss,category_2_miss,category_3_miss,amount_miss,balance_miss,business_date_miss,overdue_days_miss,overdue_level_miss,address_1_miss,address_2_miss,channel_miss,sms_time_slot_miss,sms_week_slot_miss,loan_properties_miss,total_num,unique_num,table_name,dt
0,0,0,0,335553256,0,0,0,0,1035703716,0,0,1610505771,1612913339,0,0,0,0,1618017385,705523885,gdl_jrs_msg_parse,2020-05-08
0,0,0,0,376872715,0,0,0,0,1113663081,0,0,1686122891,1688530291,0,0,0,0,1692093494,745738740,gdl_jrs_msg_parse,2020-05-09
0,0,0,0,342919485,0,0,0,0,1289955861,0,0,2033373970,2033798723,0,0,0,0,2035307636,821392432,gdl_jrs_msg_parse,2020-05-10
0,0,0,0,493275869,0,0,0,0,1339710782,0,0,2277223062,2313739749,0,0,0,0,2318461825,913019842,gdl_jrs_msg_parse,2020-05-11
0,0,0,0,649476664,0,0,0,0,1364953231,0,0,2365852108,2381618418,0,0,0,0,2386675125,948093372,gdl_jrs_msg_parse,2020-05-12
0,0,0,0,370641680,0,0,0,0,1275750363,0,0,1918109388,1919089630,0,0,0,0,1920111146,776615570,gdl_jrs_msg_parse,2020-05-13
0,0,0,0,365789678,0,0,0,0,1329669668,0,0,1988631230,2013337600,0,0,0,0,2014231730,819991300,gdl_jrs_msg_parse,2020-05-14
0,0,0,0,461452079,0,0,0,0,1434136346,0,0,2261623500,2263427245,0,0,0,0,2264468204,875273782,gdl_jrs_msg_parse,2020-05-15
0,0,0,0,633727213,0,0,0,0,1427266677,0,0,2395921073,2430611765,0,0,0,0,2432045357,960846335,gdl_jrs_msg_parse,2020-05-16
0,0,0,0,557836822,0,0,0,0,1672795997,0,0,2434666496,2490745993,0,0,0,0,2513267251,915008750,gdl_jrs_msg_parse,2020-05-17
0,0,0,0,299492796,0,0,0,0,1442665527,0,0,2411001314,2442031348,0,0,0,0,2443691037,903021710,gdl_jrs_msg_parse,2020-05-18
0,0,0,0,304239107,0,0,0,0,1400238547,0,0,2345540756,2347370926,0,0,0,0,2348485770,853572063,gdl_jrs_msg_parse,2020-05-19
0,0,0,0,324822678,0,0,0,0,1516914487,0,0,2502399801,2595749498,0,0,0,0,2600393694,964563689,gdl_jrs_msg_parse,2020-05-20
0,0,0,0,312961457,0,0,0,0,1425392627,0,0,2156105421,2196670821,0,0,0,0,2204764011,845689126,gdl_jrs_msg_parse,2020-05-21
0,0,0,0,317224196,0,0,0,0,1415094665,0,0,2197412561,2217032631,0,0,0,0,2218754131,847963344,gdl_jrs_msg_parse,2020-05-22
0,0,0,0,291351419,0,0,0,0,1365196616,0,0,2027183837,2028226636,0,0,0,0,2028774654,835201420,gdl_jrs_msg_parse,2020-05-23
0,0,0,0,309249033,0,0,0,0,1074369607,0,0,1665972446,1668786745,0,0,0,0,1670194968,691140987,gdl_jrs_msg_parse,2020-05-06
0,0,0,0,252461312,0,0,0,0,1194026789,0,0,1972552854,1974887892,0,0,0,0,1975459663,802016255,gdl_jrs_msg_parse,2020-05-24
0,0,0,0,306081645,0,0,0,0,1060650836,0,0,1580749152,1606763211,0,0,0,0,1608475901,707540770,gdl_jrs_msg_parse,2020-05-07
0,0,0,0,343265706,0,0,0,0,1537097720,0,0,2389447244,2439270565,0,0,0,0,2445753373,929663295,gdl_jrs_msg_parse,2020-05-25
0,0,0,0,335553256,0,0,0,0,1035703716,0,0,1610505771,1612913339,0,0,0,0,1618017385,705523885,gdl_jrs_msg_parse,2020-05-08
0,0,0,0,320611735,0,0,0,0,1477606181,0,0,2316672146,2318721714,0,0,0,0,2322425926,855682018,gdl_jrs_msg_parse,2020-05-26
0,0,0,0,376872715,0,0,0,0,1113663081,0,0,1686122891,1688530291,0,0,0,0,1692093494,745738740,gdl_jrs_msg_parse,2020-05-09
0,0,0,0,342919485,0,0,0,0,1289955861,0,0,2033373970,2033798723,0,0,0,0,2035307636,821392432,gdl_jrs_msg_parse,2020-05-10
0,0,0,0,313474710,0,0,0,0,1560689330,0,0,2335474907,2337590797,0,0,0,0,2339883943,908762667,gdl_jrs_msg_parse,2020-05-27
0,0,0,0,493275869,0,0,0,0,1339710782,0,0,2277223062,2313739749,0,0,0,0,2318461825,913019842,gdl_jrs_msg_parse,2020-05-11
0,0,0,0,310246738,0,0,0,0,1437333241,0,0,2179739927,2210905985,0,0,0,0,2212018729,840571045,gdl_jrs_msg_parse,2020-05-28
0,0,0,0,649476664,0,0,0,0,1364953231,0,0,2365852108,2381618418,0,0,0,0,2386675125,948093372,gdl_jrs_msg_parse,2020-05-12
0,0,0,0,305544474,0,0,0,0,1553628605,0,0,2417019482,2419750757,0,0,0,0,2421089761,887099675,gdl_jrs_msg_parse,2020-05-29
0,0,0,0,370641680,0,0,0,0,1275750363,0,0,1918109388,1919089630,0,0,0,0,1920111146,776615570,gdl_jrs_msg_parse,2020-05-13
0,0,0,0,298347465,0,0,0,0,1254868102,0,0,2069401736,2076019187,0,0,0,0,2076887522,809208169,gdl_jrs_msg_parse,2020-05-30
0,0,0,0,365789678,0,0,0,0,1329669668,0,0,1988631230,2013337600,0,0,0,0,2014231730,819991300,gdl_jrs_msg_parse,2020-05-14
0,0,0,0,245523734,0,0,0,0,1268780018,0,0,1966829073,1971152488,0,0,0,0,1971875022,754026033,gdl_jrs_msg_parse,2020-05-31
0,0,0,0,461452079,0,0,0,0,1434136346,0,0,2261623500,2263427245,0,0,0,0,2264468204,875273782,gdl_jrs_msg_parse,2020-05-15
0,0,0,0,369480859,0,0,0,0,1511429777,0,0,2537814009,2545739225,0,0,0,0,2548268774,885696651,gdl_jrs_msg_parse,2020-06-01
0,0,0,0,633727213,0,0,0,0,1427266677,0,0,2395921073,2430611765,0,0,0,0,2432045357,960846335,gdl_jrs_msg_parse,2020-05-16
0,0,0,0,351412785,0,0,0,0,1395295770,0,0,2468944605,2471233414,0,0,0,0,2472454457,903201816,gdl_jrs_msg_parse,2020-06-02
0,0,0,0,557836822,0,0,0,0,1672795997,0,0,2434666496,2490745993,0,0,0,0,2513267251,915008750,gdl_jrs_msg_parse,2020-05-17
0,0,0,0,363005675,0,0,0,0,1601096194,0,0,2437272652,2484411275,0,0,0,0,2515760509,892009604,gdl_jrs_msg_parse,2020-06-03
0,0,0,0,299492796,0,0,0,0,1442665527,0,0,2411001314,2442031348,0,0,0,0,2443691037,903021710,gdl_jrs_msg_parse,2020-05-18
0,0,0,0,353586834,0,0,0,0,1484941401,0,0,2328138154,2337591482,0,0,0,0,2349998319,869509974,gdl_jrs_msg_parse,2020-06-04
0,0,0,0,304239107,0,0,0,0,1400238547,0,0,2345540756,2347370926,0,0,0,0,2348485770,853572063,gdl_jrs_msg_parse,2020-05-19
0,0,0,0,370862344,0,0,0,0,1665196730,0,0,2642753012,2704160138,0,0,0,0,2715647199,986361384,gdl_jrs_msg_parse,2020-06-05
0,0,0,0,324822678,0,0,0,0,1516914487,0,0,2502399801,2595749498,0,0,0,0,2600393694,964563689,gdl_jrs_msg_parse,2020-05-20
0,0,0,0,301983213,0,0,0,0,1392719646,0,0,2243644517,2252977614,0,0,0,0,2255847676,845918399,gdl_jrs_msg_parse,2020-06-06
0,0,0,0,312961457,0,0,0,0,1425392627,0,0,2156105421,2196670821,0,0,0,0,2204764011,845689126,gdl_jrs_msg_parse,2020-05-21
0,0,0,0,326723672,0,0,0,0,1337807658,0,0,2058839018,2079938390,0,0,0,0,2088710267,825257763,gdl_jrs_msg_parse,2020-06-07
0,0,0,0,317224196,0,0,0,0,1415094665,0,0,2197412561,2217032631,0,0,0,0,2218754131,847963344,gdl_jrs_msg_parse,2020-05-22
0,0,0,0,342969385,0,0,0,0,1605817760,0,0,2598678815,2653146402,0,0,0,0,2654515915,990311291,gdl_jrs_msg_parse,2020-06-08
0,0,0,0,291351419,0,0,0,0,1365196616,0,0,2027183837,2028226636,0,0,0,0,2028774654,835201420,gdl_jrs_msg_parse,2020-05-23
0,0,0,0,252461312,0,0,0,0,1194026789,0,0,1972552854,1974887892,0,0,0,0,1975459663,802016255,gdl_jrs_msg_parse,2020-05-24
0,0,0,0,359263093,0,0,0,0,1341668417,0,0,2251613091,2278722068,0,0,0,0,2281850232,862212988,gdl_jrs_msg_parse,2020-06-09
0,0,0,0,343265706,0,0,0,0,1537097720,0,0,2389447244,2439270565,0,0,0,0,2445753373,929663295,gdl_jrs_msg_parse,2020-05-25
0,0,0,0,305845648,0,0,0,0,1372681420,0,0,2306748955,2312390589,0,0,0,0,2313616318,863443937,gdl_jrs_msg_parse,2020-06-10
0,0,0,0,320611735,0,0,0,0,1477606181,0,0,2316672146,2318721714,0,0,0,0,2322425926,855682018,gdl_jrs_msg_parse,2020-05-26
0,0,0,0,380957052,0,0,0,0,1633326872,0,0,2657039815,2710911366,0,0,0,0,2714915798,1001717465,gdl_jrs_msg_parse,2020-06-11
0,0,0,0,313474710,0,0,0,0,1560689330,0,0,2335474907,2337590797,0,0,0,0,2339883943,908762667,gdl_jrs_msg_parse,2020-05-27
0,0,0,0,395770831,0,0,0,0,1637254407,0,0,2648124429,2682040881,0,0,0,0,2684829995,953577400,gdl_jrs_msg_parse,2020-06-12
0,0,0,0,310246738,0,0,0,0,1437333241,0,0,2179739927,2210905985,0,0,0,0,2212018729,840571045,gdl_jrs_msg_parse,2020-05-28
0,0,0,0,256280515,0,0,0,0,1254387516,0,0,2075095956,2094574564,0,0,0,0,2107055965,808184104,gdl_jrs_msg_parse,2020-06-13
0,0,0,0,305544474,0,0,0,0,1553628605,0,0,2417019482,2419750757,0,0,0,0,2421089761,887099675,gdl_jrs_msg_parse,2020-05-29
0,0,0,0,224171067,0,0,0,0,1093417985,0,0,1873193118,1875323108,0,0,0,0,1916013352,766232969,gdl_jrs_msg_parse,2020-06-14
0,0,0,0,298347465,0,0,0,0,1254868102,0,0,2069401736,2076019187,0,0,0,0,2076887522,809208169,gdl_jrs_msg_parse,2020-05-30
0,0,0,0,378765636,0,0,0,0,1774690088,0,0,2909791350,2912117064,0,0,0,0,2914018758,1001462144,gdl_jrs_msg_parse,2020-06-15
0,0,0,0,343070276,0,0,0,0,1628159863,0,0,2618817498,2622554833,0,0,0,0,2628384023,964817396,gdl_jrs_msg_parse,2020-06-16
0,0,0,0,245523734,0,0,0,0,1268780018,0,0,1966829073,1971152488,0,0,0,0,1971875022,754026033,gdl_jrs_msg_parse,2020-05-31
0,0,0,0,369480859,0,0,0,0,1511429777,0,0,2537814009,2545739225,0,0,0,0,2548268774,885696651,gdl_jrs_msg_parse,2020-06-01
0,0,0,0,317141117,0,0,0,0,1622605645,0,0,2591479488,2594980690,0,0,0,0,2597077216,902417413,gdl_jrs_msg_parse,2020-06-17
0,0,0,0,351412785,0,0,0,0,1395295770,0,0,2468944605,2471233414,0,0,0,0,2472454457,903201816,gdl_jrs_msg_parse,2020-06-02
0,0,0,0,275972652,0,0,0,0,1990640307,0,0,2952236832,2955244311,0,0,0,0,2957174302,953216205,gdl_jrs_msg_parse,2020-06-18
0,0,0,0,363005675,0,0,0,0,1601096194,0,0,2437272652,2484411275,0,0,0,0,2515760509,892009604,gdl_jrs_msg_parse,2020-06-03
0,0,0,0,330168061,0,0,0,0,1719590331,0,0,2640732792,2646634738,0,0,0,0,2648425703,952916876,gdl_jrs_msg_parse,2020-06-19
0,0,0,0,353586834,0,0,0,0,1484941401,0,0,2328138154,2337591482,0,0,0,0,2349998319,869509974,gdl_jrs_msg_parse,2020-06-04
0,0,0,0,264127233,0,0,0,0,1511701948,0,0,2349767892,2351679652,0,0,0,0,2352127493,879782357,gdl_jrs_msg_parse,2020-06-20
0,0,0,0,370862344,0,0,0,0,1665196730,0,0,2642753012,2704160138,0,0,0,0,2715647199,986361384,gdl_jrs_msg_parse,2020-06-05
0,0,0,0,220448454,0,0,0,0,1153661973,0,0,1923488449,1924841627,0,0,0,0,1925247383,759883988,gdl_jrs_msg_parse,2020-06-21
0,0,0,0,301983213,0,0,0,0,1392719646,0,0,2243644517,2252977614,0,0,0,0,2255847676,845918399,gdl_jrs_msg_parse,2020-06-06
0,0,0,0,299726304,0,0,0,0,1502769760,0,0,2488990330,2499038280,0,0,0,0,2500274959,927119629,gdl_jrs_msg_parse,2020-06-22
0,0,0,0,326723672,0,0,0,0,1337807658,0,0,2058839018,2079938390,0,0,0,0,2088710267,825257763,gdl_jrs_msg_parse,2020-06-07
0,0,0,0,311227092,0,0,0,0,1465403876,0,0,2346996369,2350195875,0,0,0,0,2351513572,866746030,gdl_jrs_msg_parse,2020-06-23
0,0,0,0,342969385,0,0,0,0,1605817760,0,0,2598678815,2653146402,0,0,0,0,2654515915,990311291,gdl_jrs_msg_parse,2020-06-08
0,0,0,0,394089487,0,0,0,0,1657577000,0,0,2552557784,2579197336,0,0,0,0,2585477794,940431838,gdl_jrs_msg_parse,2020-06-24
0,0,0,0,359263093,0,0,0,0,1341668417,0,0,2251613091,2278722068,0,0,0,0,2281850232,862212988,gdl_jrs_msg_parse,2020-06-09
0,0,0,0,305845648,0,0,0,0,1372681420,0,0,2306748955,2312390589,0,0,0,0,2313616318,863443937,gdl_jrs_msg_parse,2020-06-10
0,0,0,0,289428451,0,0,0,0,1510595781,0,0,2252265624,2334517443,0,0,0,0,2340736024,871118784,gdl_jrs_msg_parse,2020-06-25
0,0,0,0,388372427,0,0,0,0,1200359184,0,0,2235717287,2241627605,0,0,0,0,2243419852,866437874,gdl_jrs_msg_parse,2020-06-26
0,0,0,0,380957052,0,0,0,0,1633326872,0,0,2657039815,2710911366,0,0,0,0,2714915798,1001717465,gdl_jrs_msg_parse,2020-06-11
0,0,0,0,319568949,0,0,0,0,1117736607,0,0,1961742319,1963256010,0,0,0,0,1963771429,807023107,gdl_jrs_msg_parse,2020-06-27
0,0,0,0,395770831,0,0,0,0,1637254407,0,0,2648124429,2682040881,0,0,0,0,2684829995,953577400,gdl_jrs_msg_parse,2020-06-12
0,0,0,0,351750765,0,0,0,0,1388705225,0,0,2229812982,2237691622,0,0,0,0,2238675478,841933338,gdl_jrs_msg_parse,2020-06-28
0,0,0,0,256280515,0,0,0,0,1254387516,0,0,2075095956,2094574564,0,0,0,0,2107055965,808184104,gdl_jrs_msg_parse,2020-06-13
0,0,0,0,357405316,0,0,0,0,1393639833,0,0,2360713971,2363477547,0,0,0,0,2364621286,878850306,gdl_jrs_msg_parse,2020-06-29
0,0,0,0,224171067,0,0,0,0,1093417985,0,0,1873193118,1875323108,0,0,0,0,1916013352,766232969,gdl_jrs_msg_parse,2020-06-14
0,0,0,0,297404439,0,0,0,0,1322419601,0,0,2141949410,2144780535,0,0,0,0,2146457031,785465837,gdl_jrs_msg_parse,2020-06-30
0,0,0,0,378765636,0,0,0,0,1774690088,0,0,2909791350,2912117064,0,0,0,0,2914018758,1001462144,gdl_jrs_msg_parse,2020-06-15
0,0,0,0,345351334,0,0,0,0,1477005592,0,0,2388706382,2391149767,0,0,0,0,2392456320,814837112,gdl_jrs_msg_parse,2020-07-01
0,0,0,0,343070276,0,0,0,0,1628159863,0,0,2618817498,2622554833,0,0,0,0,2628384023,964817396,gdl_jrs_msg_parse,2020-06-16
0,0,0,0,435018544,0,0,0,0,1533964689,0,0,2610099263,2614643969,0,0,0,0,2616575405,913575782,gdl_jrs_msg_parse,2020-07-02
0,0,0,0,317141117,0,0,0,0,1622605645,0,0,2591479488,2594980690,0,0,0,0,2597077216,902417413,gdl_jrs_msg_parse,2020-06-17
0,0,0,0,431858775,0,0,0,0,1559214531,0,0,2493597223,2498730531,0,0,0,0,2500053020,910062583,gdl_jrs_msg_parse,2020-07-03
0,0,0,0,275972652,0,0,0,0,1990640307,0,0,2952236832,2955244311,0,0,0,0,2957174302,953216205,gdl_jrs_msg_parse,2020-06-18
0,0,0,0,321290397,0,0,0,0,1322838283,0,0,2118042463,2120795840,0,0,0,0,2121497232,826246943,gdl_jrs_msg_parse,2020-07-04
0,0,0,0,283421248,0,0,0,0,1143050514,0,0,1956147739,1957282904,0,0,0,0,1958003979,759722447,gdl_jrs_msg_parse,2020-07-05
0,0,0,0,330168061,0,0,0,0,1719590331,0,0,2640732792,2646634738,0,0,0,0,2648425703,952916876,gdl_jrs_msg_parse,2020-06-19
0,0,0,0,335830638,0,0,0,0,1285084494,0,0,2377658431,2380017322,0,0,0,0,2381869821,883305557,gdl_jrs_msg_parse,2020-07-06
0,0,0,0,264127233,0,0,0,0,1511701948,0,0,2349767892,2351679652,0,0,0,0,2352127493,879782357,gdl_jrs_msg_parse,2020-06-20
0,0,0,0,443506490,0,0,0,0,1363133670,0,0,2382813808,2388974837,0,0,0,0,2390181119,882726030,gdl_jrs_msg_parse,2020-07-07
0,0,0,0,220448454,0,0,0,0,1153661973,0,0,1923488449,1924841627,0,0,0,0,1925247383,759883988,gdl_jrs_msg_parse,2020-06-21
0,0,0,0,346576371,0,0,0,0,1474231164,0,0,2414780742,2416694747,0,0,0,0,2417974694,873932521,gdl_jrs_msg_parse,2020-07-08
0,0,0,0,299726304,0,0,0,0,1502769760,0,0,2488990330,2499038280,0,0,0,0,2500274959,927119629,gdl_jrs_msg_parse,2020-06-22
0,0,0,0,302366694,0,0,0,0,1421180856,0,0,2321801406,2324349247,0,0,0,0,2325565304,859735251,gdl_jrs_msg_parse,2020-07-09
0,0,0,0,311227092,0,0,0,0,1465403876,0,0,2346996369,2350195875,0,0,0,0,2351513572,866746030,gdl_jrs_msg_parse,2020-06-23
0,0,0,0,331238135,0,0,0,0,1603093838,0,0,2512787141,2530101551,0,0,0,0,2532198077,922378268,gdl_jrs_msg_parse,2020-07-10
0,0,0,0,394089487,0,0,0,0,1657577000,0,0,2552557784,2579197336,0,0,0,0,2585477794,940431838,gdl_jrs_msg_parse,2020-06-24
0,0,0,0,224118710,0,0,0,0,1146634526,0,0,2034605297,2057751231,0,0,0,0,2059320452,792692614,gdl_jrs_msg_parse,2020-07-11
0,0,0,0,289428451,0,0,0,0,1510595781,0,0,2252265624,2334517443,0,0,0,0,2340736024,871118784,gdl_jrs_msg_parse,2020-06-25
0,0,0,0,187362775,0,0,0,0,1089054623,0,0,1876733041,1878516900,0,0,0,0,1879030857,744517625,gdl_jrs_msg_parse,2020-07-12
0,0,0,0,388372427,0,0,0,0,1200359184,0,0,2235717287,2241627605,0,0,0,0,2243419852,866437874,gdl_jrs_msg_parse,2020-06-26
0,0,0,0,319568949,0,0,0,0,1117736607,0,0,1961742319,1963256010,0,0,0,0,1963771429,807023107,gdl_jrs_msg_parse,2020-06-27
0,0,0,0,351750765,0,0,0,0,1388705225,0,0,2229812982,2237691622,0,0,0,0,2238675478,841933338,gdl_jrs_msg_parse,2020-06-28
0,0,0,0,357405316,0,0,0,0,1393639833,0,0,2360713971,2363477547,0,0,0,0,2364621286,878850306,gdl_jrs_msg_parse,2020-06-29
0,0,0,0,297404439,0,0,0,0,1322419601,0,0,2141949410,2144780535,0,0,0,0,2146457031,785465837,gdl_jrs_msg_parse,2020-06-30
0,0,0,0,345351334,0,0,0,0,1477005592,0,0,2388706382,2391149767,0,0,0,0,2392456320,814837112,gdl_jrs_msg_parse,2020-07-01
0,0,0,0,435018544,0,0,0,0,1533964689,0,0,2610099263,2614643969,0,0,0,0,2616575405,913575782,gdl_jrs_msg_parse,2020-07-02
0,0,0,0,431858775,0,0,0,0,1559214531,0,0,2493597223,2498730531,0,0,0,0,2500053020,910062583,gdl_jrs_msg_parse,2020-07-03
0,0,0,0,321290397,0,0,0,0,1322838283,0,0,2118042463,2120795840,0,0,0,0,2121497232,826246943,gdl_jrs_msg_parse,2020-07-04
0,0,0,0,283421248,0,0,0,0,1143050514,0,0,1956147739,1957282904,0,0,0,0,1958003979,759722447,gdl_jrs_msg_parse,2020-07-05
0,0,0,0,335830638,0,0,0,0,1285084494,0,0,2377658431,2380017322,0,0,0,0,2381869821,883305557,gdl_jrs_msg_parse,2020-07-06
0,0,0,0,443506490,0,0,0,0,1363133670,0,0,2382813808,2388974837,0,0,0,0,2390181119,882726030,gdl_jrs_msg_parse,2020-07-07
0,0,0,0,346576371,0,0,0,0,1474231164,0,0,2414780742,2416694747,0,0,0,0,2417974694,873932521,gdl_jrs_msg_parse,2020-07-08
0,0,0,0,302366694,0,0,0,0,1421180856,0,0,2321801406,2324349247,0,0,0,0,2325565304,859735251,gdl_jrs_msg_parse,2020-07-09
0,0,0,0,331238135,0,0,0,0,1603093838,0,0,2512787141,2530101551,0,0,0,0,2532198077,922378268,gdl_jrs_msg_parse,2020-07-10
0,0,0,0,224118710,0,0,0,0,1146634526,0,0,2034605297,2057751231,0,0,0,0,2059320452,792692614,gdl_jrs_msg_parse,2020-07-11
0,0,0,0,187362775,0,0,0,0,1089054623,0,0,1876733041,1878516900,0,0,0,0,1879030857,744517625,gdl_jrs_msg_parse,2020-07-12
0,0,0,0,215942691,0,0,0,0,1235378045,0,0,2214465542,2217691057,0,0,0,0,2219410619,841238596,gdl_jrs_msg_parse,2020-07-13
0,0,0,0,260810047,0,0,0,0,1392318852,0,0,2295793635,2297767909,0,0,0,0,2300333330,864856412,gdl_jrs_msg_parse,2020-07-14
0,0,0,0,280155695,0,0,0,0,1515452010,0,0,2411982378,2414085846,0,0,0,0,2416681464,874447805,gdl_jrs_msg_parse,2020-07-15
0,0,0,0,293308854,0,0,0,0,1515132984,0,0,2423141863,2469698391,0,0,0,0,2470609570,879667363,gdl_jrs_msg_parse,2020-07-16
0,0,0,0,268536517,0,0,0,0,1656957717,0,0,2574143767,2587623477,0,0,0,0,2588751956,928878267,gdl_jrs_msg_parse,2020-07-17
0,0,0,0,217488345,0,0,0,0,1289871649,0,0,2127049683,2133632023,0,0,0,0,2134397229,802792042,gdl_jrs_msg_parse,2020-07-18
0,0,0,0,211959820,0,0,0,0,1119005183,0,0,1860041828,1861481459,0,0,0,0,1862258580,734404582,gdl_jrs_msg_parse,2020-07-19
0,0,0,0,292265474,0,0,0,0,1368212847,0,0,2382109333,2386458844,0,0,0,0,2387843850,875668145,gdl_jrs_msg_parse,2020-07-20
0,0,0,0,296468723,0,0,0,0,1408672875,0,0,2260681166,2262661267,0,0,0,0,2263546090,830685995,gdl_jrs_msg_parse,2020-07-21
0,0,0,0,288235541,0,0,0,0,1391858666,0,0,2230221816,2233930323,0,0,0,0,2235082102,815546543,gdl_jrs_msg_parse,2020-07-22
0,0,0,0,228746803,0,0,0,0,1381797545,0,0,2211818487,2212833371,0,0,0,0,2213652868,814049520,gdl_jrs_msg_parse,2020-07-23
0,0,0,0,251645351,0,0,0,0,1470140872,0,0,2321928009,2323192837,0,0,0,0,2324884861,853753429,gdl_jrs_msg_parse,2020-07-24
0,0,0,0,227032824,0,0,0,0,1300888021,0,0,2094146142,2094900403,0,0,0,0,2095298703,798382018,gdl_jrs_msg_parse,2020-07-25
0,0,0,0,193478130,0,0,0,0,1184017663,0,0,2021073083,2027494914,0,0,0,0,2027937021,767365167,gdl_jrs_msg_parse,2020-07-26
0,0,0,0,248494996,0,0,0,0,1389133159,0,0,2327450799,2331706147,0,0,0,0,2332570242,866409882,gdl_jrs_msg_parse,2020-07-27
0,0,0,0,293594609,0,0,0,0,1444883442,0,0,2265403549,2267500735,0,0,0,0,2268651885,854678725,gdl_jrs_msg_parse,2020-07-28
0,0,0,0,285301440,0,0,0,0,1518701518,0,0,2342203437,2343366672,0,0,0,0,2344206354,867825110,gdl_jrs_msg_parse,2020-07-29
0,0,0,0,250531630,0,0,0,0,1442586986,0,0,2208778220,2255979311,0,0,0,0,2257114167,831979320,gdl_jrs_msg_parse,2020-07-30
0,0,0,0,307896670,0,0,0,0,1359302478,0,0,2323662458,2350917642,0,0,0,0,2353971070,859417287,gdl_jrs_msg_parse,2020-07-31
0,0,0,0,487396434,0,0,0,0,1650195105,0,0,2567500748,2572417946,0,0,0,0,2575640035,931397679,gdl_jrs_msg_parse,2020-08-01
0,0,0,0,288311654,0,0,0,0,1154784720,0,0,2018132496,2019039420,0,0,0,0,2019451705,750596747,gdl_jrs_msg_parse,2020-08-02
0,0,0,0,349955551,0,0,0,0,1401732445,0,0,2423094846,2428566003,0,0,0,0,2430127544,887244650,gdl_jrs_msg_parse,2020-08-03
0,0,0,0,434137386,0,0,0,0,1497286724,0,0,2479055098,2505030338,0,0,0,0,2506419133,952628339,gdl_jrs_msg_parse,2020-08-04
0,0,0,0,406236512,0,0,0,0,1700078881,0,0,2628759224,2631362890,0,0,0,0,2632417756,934554212,gdl_jrs_msg_parse,2020-08-05
0,0,0,0,332516167,0,0,0,0,1432262228,0,0,2375524755,2378228411,0,0,0,0,2381532909,867276577,gdl_jrs_msg_parse,2020-08-06
0,0,0,0,412176555,0,0,0,0,1724476945,0,0,2698081207,2699248189,0,0,0,0,2700173368,961796805,gdl_jrs_msg_parse,2020-08-07
0,0,0,0,246653999,0,0,0,0,1441974463,0,0,2327156323,2327912498,0,0,0,0,2328894280,853933338,gdl_jrs_msg_parse,2020-08-08
0,0,0,0,225100912,0,0,0,0,1167111561,0,0,1979440878,1980520531,0,0,0,0,1980965725,759905559,gdl_jrs_msg_parse,2020-08-09
0,0,0,0,318038337,0,0,0,0,1457072838,0,0,2508436859,2509946157,0,0,0,0,2513156096,916778294,gdl_jrs_msg_parse,2020-08-10
0,0,0,0,350042798,0,0,0,0,1472357897,0,0,2402577807,2404988271,0,0,0,0,2406234291,892211620,gdl_jrs_msg_parse,2020-08-11
0,0,0,0,354210171,0,0,0,0,1514600254,0,0,2508653090,2515124497,0,0,0,0,2516126056,900420436,gdl_jrs_msg_parse,2020-08-12
0,0,0,0,300150366,0,0,0,0,1451796121,0,0,2277954107,2281398733,0,0,0,0,2282501135,869054161,gdl_jrs_msg_parse,2020-08-13
0,0,0,0,310154961,0,0,0,0,1343857481,0,0,2138887632,2140189747,0,0,0,0,2141218052,819815803,gdl_jrs_msg_parse,2020-08-14
0,0,0,0,308189673,0,0,0,0,1200115868,0,0,1847243748,1847946678,0,0,0,0,1848644426,787657627,gdl_jrs_msg_parse,2020-08-15
